,distance,profile name,urn,Company,Primary connection
0,DISTANCE_1,nitij-yadav-a978ba72,ACoAAA9whJMBiz8lYH93PlxQSMqGgHvjw6hCBRA,fiverr-com,miya-n-7a75b3129
1,DISTANCE_1,pankaj-bhardwaj-74332a51,ACoAAArnnaMBaLutA35UoPXb5mJ5ipVIHg--9iQ,fiverr-com,miya-n-7a75b3129
2,DISTANCE_1,hrmannan,ACoAABcMSWkBRzjYUesxuGkWrw1PLRZVk1gbXWw,fiverr-com,miya-n-7a75b3129
0,DISTANCE_1,nitij-yadav-a978ba72,ACoAAA9whJMBiz8lYH93PlxQSMqGgHvjw6hCBRA,fiverr-com,renu-sharma
1,DISTANCE_1,pankaj-bhardwaj-74332a51,ACoAAArnnaMBaLutA35UoPXb5mJ5ipVIHg--9iQ,fiverr-com,renu-sharma
2,DISTANCE_1,hrmannan,ACoAABcMSWkBRzjYUesxuGkWrw1PLRZVk1gbXWw,fiverr-com,renu-sharma
0,DISTANCE_1,nitij-yadav-a978ba72,ACoAAA9whJMBiz8lYH93PlxQSMqGgHvjw6hCBRA,accion-labs,miya-n-7a75b3129
1,DISTANCE_1,pankaj-bhardwaj-74332a51,ACoAAArnnaMBaLutA35UoPXb5mJ5ipVIHg--9iQ,accion-labs,miya-n-7a75b3129
2,DISTANCE_1,hrmannan,ACoAABcMSWkBRzjYUesxuGkWrw1PLRZVk1gbXWw,accion-labs,miya-n-7a75b3129
0,DISTANCE_1,nitij-yadav-a978ba72,ACoAAA9whJMBiz8lYH93PlxQSMqGgHvjw6hCBRA,accion-labs,renu-sharma
1,DISTANCE_1,pankaj-bhardwaj-74332a51,ACoAAArnnaMBaLutA35UoPXb5mJ5ipVIHg--9iQ,accion-labs,renu-sharma
2,DISTANCE_1,hrmannan,ACoAABcMSWkBRzjYUesxuGkWrw1PLRZVk1gbXWw,accion-labs,renu-sharma
